#=====================================================
# MPI Monte Carlo
# Num Procs:           2
# File created:        Mon-06-Nov-2023-at-09-08-43PM
# Size of lattice:     50x50
# Number of MC steps:  50
# Reduced temperature: 0.500
# Run time (s):        1.499154
#=====================================================
# MPI MC step:  Ratio:     Energy:   Order:
#=====================================================
   00000    0.500000   -2455.8191  0.2609 
   00001    0.673200   -3663.1298  0.2645 
   00002    0.622000   -4433.6091  0.2797 
   00003    0.580000   -4987.6723  0.2735 
   00004    0.570400   -5391.6932  0.2776 
   00005    0.541200   -5738.0478  0.2834 
   00006    0.527600   -6037.4685  0.2794 
   00007    0.530400   -6248.9769  0.2754 
   00008    0.508000   -6382.7949  0.2668 
   00009    0.491600   -6581.1119  0.2661 
   00010    0.484000   -6765.1614  0.2648 
   00011    0.480800   -6873.6313  0.2744 
   00012    0.452800   -7056.7171  0.2780 
   00013    0.465200   -7226.1107  0.2846 
   00014    0.437200   -7289.3561  0.2845 
   00015    0.466400   -7311.1089  0.2863 
   00016    0.449600   -7379.7674  0.2865 
   00017    0.451200   -7411.8122  0.2883 
   00018    0.450400   -7484.0422  0.2964 
   00019    0.448800   -7541.4267  0.2955 
   00020    0.444800   -7590.8750  0.3052 
   00021    0.436400   -7610.9244  0.3027 
   00022    0.444400   -7635.8057  0.3055 
   00023    0.441200   -7706.5815  0.3064 
   00024    0.470800   -7682.6466  0.3023 
   00025    0.435200   -7736.1215  0.3043 
   00026    0.433200   -7769.9214  0.3045 
   00027    0.435600   -7808.2321  0.3043 
   00028    0.432800   -7816.3984  0.3055 
   00029    0.434800   -7816.2413  0.3123 
   00030    0.432000   -7875.6443  0.3204 
   00031    0.424800   -7871.7029  0.3243 
   00032    0.422800   -7901.1433  0.3273 
   00033    0.455600   -7919.4267  0.3236 
   00034    0.433200   -7958.5689  0.3216 
   00035    0.421600   -7966.4705  0.3226 
   00036    0.442400   -7999.3296  0.3185 
   00037    0.415200   -7999.9384  0.3112 
   00038    0.413600   -7994.9289  0.3161 
   00039    0.434400   -8037.4967  0.3083 
   00040    0.429600   -8018.9445  0.3109 
   00041    0.428000   -8002.9689  0.3193 
   00042    0.439600   -7999.0909  0.3203 
   00043    0.421600   -7935.9550  0.3196 
   00044    0.443600   -7948.5805  0.3239 
   00045    0.428400   -7957.3530  0.3197 
   00046    0.441600   -7976.7472  0.3196 
   00047    0.427600   -7973.7351  0.3201 
   00048    0.439600   -8036.4128  0.3218 
   00049    0.434400   -8025.7917  0.3123 
   00050    0.445600   -8054.7685  0.3208 
