#=====================================================
# File created:        Wed-01-Nov-2023-at-12-14-50PM
# Size of lattice:     50x50
# Number of MC steps:  50
# Reduced temperature: 0.500
# Run time (s):        0.000000
#=====================================================
# MC step:  Ratio:     Energy:   Order:
#=====================================================
   00000    0.5000   -2417.1772  0.2715 
   00001    0.7000   -3322.2153  0.2767 
   00002    0.6312   -4044.9438  0.2911 
   00003    0.6048   -4641.7682  0.2891 
   00004    0.5836   -5055.6450  0.2872 
   00005    0.5780   -5433.4493  0.3009 
   00006    0.5492   -5683.5951  0.3050 
   00007    0.5256   -5970.8968  0.3073 
   00008    0.5072   -6182.4683  0.3034 
   00009    0.5120   -6398.8808  0.3034 
   00010    0.4888   -6563.9480  0.2961 
   00011    0.5032   -6750.6540  0.3042 
   00012    0.4912   -6833.1784  0.3009 
   00013    0.4748   -6965.7737  0.3017 
   00014    0.4656   -7038.9667  0.3039 
   00015    0.4676   -7092.5894  0.3024 
   00016    0.4708   -7201.5486  0.3089 
   00017    0.4628   -7244.0825  0.3128 
   00018    0.4484   -7341.6635  0.3132 
   00019    0.4464   -7402.2334  0.3119 
   00020    0.4448   -7425.5699  0.3138 
   00021    0.4524   -7437.5341  0.3088 
   00022    0.4496   -7459.9431  0.3105 
   00023    0.4512   -7539.9743  0.3045 
   00024    0.4636   -7595.7320  0.3068 
   00025    0.4300   -7592.7937  0.3032 
   00026    0.4524   -7617.4338  0.3118 
   00027    0.4436   -7648.2550  0.3147 
   00028    0.4584   -7644.2505  0.3151 
   00029    0.4396   -7695.6194  0.3069 
   00030    0.4448   -7698.6640  0.3071 
   00031    0.4420   -7695.2760  0.3060 
   00032    0.4376   -7693.7028  0.3145 
   00033    0.4496   -7695.9809  0.3202 
   00034    0.4496   -7657.1558  0.3159 
   00035    0.4428   -7703.4714  0.3138 
   00036    0.4548   -7711.9625  0.3136 
   00037    0.4436   -7713.9453  0.3152 
   00038    0.4452   -7767.1527  0.3126 
   00039    0.4404   -7734.7386  0.3174 
   00040    0.4376   -7774.2640  0.3143 
   00041    0.4556   -7748.7560  0.3177 
   00042    0.4468   -7833.4489  0.3199 
   00043    0.4372   -7876.2509  0.3236 
   00044    0.4312   -7882.1465  0.3279 
   00045    0.4272   -7885.1003  0.3283 
   00046    0.4276   -7942.2530  0.3295 
   00047    0.4400   -7964.9940  0.3277 
   00048    0.4080   -7964.7030  0.3274 
   00049    0.4268   -7975.7825  0.3258 
   00050    0.4092   -7973.2175  0.3261 
