#=====================================================
# MPI Monte Carlo
# Num Procs:           6
# File created:        Wed-18-Oct-2023-at-04-21-24PM
# Size of lattice:     50x50
# Number of MC steps:  50
# Reduced temperature: 0.500
# Run time (s):        2.489280
#=====================================================
# MPI MC step:  Ratio:     Energy:   Order:
#=====================================================
   00000    0.500000   -2439.1231  0.2643 
   00001    0.697600   -2647.4496  0.2624 
   00002    0.621600   -2763.9393  0.2586 
   00003    0.576400   -2846.1149  0.2531 
   00004    0.550000   -2947.5193  0.2513 
   00005    0.530400   -3026.4114  0.2545 
   00006    0.509200   -3055.8071  0.2580 
   00007    0.510000   -3083.4470  0.2596 
   00008    0.514000   -3087.6807  0.2617 
   00009    0.476800   -3116.0992  0.2600 
   00010    0.467600   -3146.2620  0.2591 
   00011    0.482800   -3154.3065  0.2578 
   00012    0.469200   -3181.6979  0.2596 
   00013    0.464800   -3190.6195  0.2613 
   00014    0.463600   -3194.3341  0.2639 
   00015    0.456000   -3215.6625  0.2646 
   00016    0.449600   -3230.0500  0.2683 
   00017    0.466400   -3205.0763  0.2695 
   00018    0.454800   -3208.9466  0.2690 
   00019    0.436400   -3236.1922  0.2719 
   00020    0.439600   -3246.5606  0.2757 
   00021    0.466400   -3247.3226  0.2765 
   00022    0.438400   -3250.3965  0.2787 
   00023    0.452800   -3255.3768  0.2797 
   00024    0.429200   -3265.6744  0.2783 
   00025    0.440800   -3257.7215  0.2749 
   00026    0.436000   -3271.7390  0.2733 
   00027    0.428800   -3280.3524  0.2740 
   00028    0.450400   -3299.3691  0.2740 
   00029    0.444000   -3311.6439  0.2758 
   00030    0.442000   -3312.4862  0.2781 
   00031    0.434000   -3305.7051  0.2763 
   00032    0.416400   -3295.2208  0.2784 
   00033    0.431600   -3299.2678  0.2828 
   00034    0.429600   -3316.7950  0.2868 
   00035    0.438000   -3284.2364  0.2858 
   00036    0.425600   -3275.5383  0.2875 
   00037    0.442800   -3273.6855  0.2884 
   00038    0.435200   -3266.8020  0.2869 
   00039    0.432800   -3261.5300  0.2914 
   00040    0.428400   -3278.9969  0.2918 
   00041    0.433600   -3276.7991  0.2931 
   00042    0.448400   -3259.4270  0.2909 
   00043    0.433200   -3285.1456  0.2941 
   00044    0.434400   -3276.2854  0.2943 
   00045    0.424000   -3279.0556  0.2942 
   00046    0.446000   -3280.4037  0.2942 
   00047    0.438400   -3284.4258  0.2991 
   00048    0.429200   -3293.8253  0.2975 
   00049    0.439200   -3300.0964  0.2987 
   00050    0.430400   -3298.0373  0.2997 
