#=====================================================
# File created:        Thu-19-Oct-2023-at-12-51-19PM
# Size of lattice:     50x50
# Number of MC steps:  50
# Reduced temperature: 0.500
# Run time (s):        1.361444
#=====================================================
# MC step:  Ratio:     Energy:   Order:
#=====================================================
   00000    0.5000   -2430.9289  0.2532 
   00001    0.6512   -3272.6709  0.2541 
   00002    0.5984   -3805.5795  0.2582 
   00003    0.5604   -4272.6806  0.2557 
   00004    0.5104   -4474.0912  0.2660 
   00005    0.4868   -4690.6754  0.2672 
   00006    0.4736   -4895.7918  0.2633 
   00007    0.4684   -5064.2246  0.2645 
   00008    0.4336   -5171.2595  0.2649 
   00009    0.4384   -5269.7187  0.2602 
   00010    0.4556   -5383.1691  0.2623 
   00011    0.4336   -5515.2099  0.2559 
   00012    0.4236   -5566.1043  0.2565 
   00013    0.4084   -5607.3728  0.2670 
   00014    0.3964   -5635.8188  0.2712 
   00015    0.3968   -5665.5374  0.2681 
   00016    0.4008   -5724.2652  0.2732 
   00017    0.4084   -5823.1404  0.2731 
   00018    0.4196   -5847.9784  0.2717 
   00019    0.4208   -5844.3838  0.2735 
   00020    0.4196   -5911.2132  0.2784 
   00021    0.4036   -5976.8275  0.2755 
   00022    0.3728   -5949.7675  0.2842 
   00023    0.3768   -5931.5891  0.2781 
   00024    0.3956   -5975.3390  0.2669 
   00025    0.4092   -6005.5461  0.2738 
   00026    0.3940   -6008.8940  0.2670 
   00027    0.3732   -6068.2207  0.2621 
   00028    0.3708   -6058.8956  0.2587 
   00029    0.3816   -6101.6136  0.2600 
   00030    0.3864   -6127.9264  0.2743 
   00031    0.3896   -6216.9946  0.2827 
   00032    0.3860   -6187.6440  0.2852 
   00033    0.3768   -6183.9689  0.2818 
   00034    0.3808   -6141.0440  0.2910 
   00035    0.3692   -6230.2721  0.2877 
   00036    0.3496   -6176.9172  0.2842 
   00037    0.3860   -6231.1802  0.2855 
   00038    0.3784   -6314.5779  0.2929 
   00039    0.3568   -6368.0593  0.2881 
   00040    0.3924   -6434.3236  0.2884 
   00041    0.3356   -6388.7250  0.2815 
   00042    0.3496   -6332.5021  0.2868 
   00043    0.3636   -6244.5128  0.2857 
   00044    0.3596   -6238.1479  0.2883 
   00045    0.3852   -6265.4067  0.2839 
   00046    0.3816   -6411.5397  0.2837 
   00047    0.3432   -6452.2252  0.2751 
   00048    0.3876   -6439.2776  0.2739 
   00049    0.3544   -6340.2087  0.2681 
   00050    0.3244   -6392.8960  0.2693 
