#=====================================================
# File created:        Thu-19-Oct-2023-at-11-03-59AM
# Size of lattice:     50x50
# Number of MC steps:  50
# Reduced temperature: 0.500
# Run time (s):        5.499748
#=====================================================
# MC step:  Ratio:     Energy:   Order:
#=====================================================
   00000    0.5000   -2421.0189  0.2608 
   00001    0.6836   -3631.2028  0.2703 
   00002    0.6176   -4440.0600  0.2764 
   00003    0.6032   -5012.2920  0.2818 
   00004    0.5460   -5570.4771  0.2842 
   00005    0.5272   -5943.8783  0.2821 
   00006    0.5032   -6210.1640  0.2783 
   00007    0.5124   -6463.7779  0.2755 
   00008    0.4976   -6664.3229  0.2853 
   00009    0.5040   -6832.9764  0.2960 
   00010    0.4696   -7007.7400  0.2919 
   00011    0.4556   -7136.6005  0.2905 
   00012    0.4664   -7232.1585  0.2898 
   00013    0.4476   -7328.7422  0.2913 
   00014    0.4484   -7345.6089  0.2893 
   00015    0.4476   -7435.0224  0.2951 
   00016    0.4520   -7469.3139  0.2925 
   00017    0.4508   -7579.6079  0.2995 
   00018    0.4500   -7608.6128  0.3033 
   00019    0.4476   -7670.5483  0.3069 
   00020    0.4612   -7705.6614  0.3010 
   00021    0.4480   -7713.8139  0.3011 
   00022    0.4188   -7780.2868  0.3003 
   00023    0.4280   -7850.6664  0.2959 
   00024    0.4480   -7862.8081  0.2929 
   00025    0.4424   -7839.7406  0.2988 
   00026    0.4364   -7864.7823  0.2894 
   00027    0.4248   -7865.4944  0.2850 
   00028    0.4404   -7896.6445  0.2924 
   00029    0.4448   -7911.5577  0.2912 
   00030    0.4456   -7939.6323  0.2860 
   00031    0.4380   -7936.5744  0.2822 
   00032    0.4308   -7993.6597  0.2861 
   00033    0.4524   -7996.0547  0.2782 
   00034    0.4280   -7971.2450  0.2764 
   00035    0.4264   -7962.2646  0.2794 
   00036    0.4316   -8028.8791  0.2770 
   00037    0.4172   -8014.5351  0.2759 
   00038    0.4260   -8018.9243  0.2801 
   00039    0.4264   -8054.2488  0.2764 
   00040    0.4264   -8065.0216  0.2782 
   00041    0.4160   -8056.4824  0.2839 
   00042    0.4184   -8063.9417  0.2801 
   00043    0.4260   -8067.7224  0.2843 
   00044    0.4132   -8084.0895  0.2841 
   00045    0.4248   -8100.4995  0.2809 
   00046    0.4332   -8107.7626  0.2850 
   00047    0.4288   -8116.1557  0.2909 
   00048    0.4200   -8084.4220  0.2913 
   00049    0.4300   -8105.2930  0.2856 
   00050    0.4316   -8148.0703  0.2882 
