#=====================================================
# File created:        Thu-19-Oct-2023-at-11-24-17AM
# Size of lattice:     50x50
# Number of MC steps:  50
# Reduced temperature: 0.500
# Run time (s):        5.475706
#=====================================================
# MC step:  Ratio:     Energy:   Order:
#=====================================================
   00000    0.5000   -2538.4751  0.2622 
   00001    0.6772   -3698.5862  0.2633 
   00002    0.6172   -4528.6878  0.2704 
   00003    0.5828   -5172.2909  0.2666 
   00004    0.5460   -5556.1583  0.2572 
   00005    0.5496   -5868.6959  0.2596 
   00006    0.5288   -6076.4346  0.2586 
   00007    0.5108   -6290.0018  0.2661 
   00008    0.5004   -6436.7473  0.2591 
   00009    0.5004   -6593.3764  0.2626 
   00010    0.4896   -6764.3890  0.2626 
   00011    0.4944   -6874.1359  0.2534 
   00012    0.4880   -6941.5812  0.2550 
   00013    0.4792   -7022.4016  0.2525 
   00014    0.4664   -7157.1003  0.2538 
   00015    0.4420   -7244.7033  0.2559 
   00016    0.4644   -7323.0758  0.2594 
   00017    0.4552   -7420.9146  0.2566 
   00018    0.4532   -7519.8930  0.2554 
   00019    0.4340   -7510.2578  0.2582 
   00020    0.4536   -7513.7490  0.2649 
   00021    0.4604   -7567.0419  0.2664 
   00022    0.4288   -7621.8545  0.2674 
   00023    0.4460   -7577.1291  0.2653 
   00024    0.4500   -7646.7910  0.2740 
   00025    0.4532   -7677.5265  0.2770 
   00026    0.4368   -7714.4243  0.2755 
   00027    0.4604   -7694.6404  0.2796 
   00028    0.4488   -7684.1220  0.2865 
   00029    0.4316   -7687.2458  0.2896 
   00030    0.4280   -7682.0940  0.2899 
   00031    0.4464   -7691.5524  0.2905 
   00032    0.4368   -7759.8533  0.2904 
   00033    0.4404   -7782.2744  0.2924 
   00034    0.4520   -7786.1070  0.2923 
   00035    0.4500   -7845.8079  0.2818 
   00036    0.4268   -7874.1374  0.2907 
   00037    0.4404   -7853.5290  0.2916 
   00038    0.4392   -7857.8261  0.2895 
   00039    0.4536   -7905.5175  0.2928 
   00040    0.4468   -7934.0223  0.2862 
   00041    0.4376   -8001.9163  0.2874 
   00042    0.4172   -8032.3345  0.2857 
   00043    0.4228   -8037.3011  0.2879 
   00044    0.4352   -8039.5613  0.2874 
   00045    0.4328   -8034.0375  0.2877 
   00046    0.4188   -8025.9982  0.2886 
   00047    0.4216   -8039.2283  0.2841 
   00048    0.4124   -8005.6435  0.2793 
   00049    0.4448   -8031.4368  0.2860 
   00050    0.4344   -8032.8094  0.2907 
