#=====================================================
# File created:        Wed-01-Nov-2023-at-12-18-14PM
# Size of lattice:     50x50
# Number of MC steps:  50
# Reduced temperature: 0.500
# Run time (s):        0.000000
#=====================================================
# MC step:  Ratio:     Energy:   Order:
#=====================================================
   00000    0.5000   -2490.0125  0.2607 
   00001    0.6928   -3448.6092  0.2516 
   00002    0.6156   -4163.3439  0.2530 
   00003    0.5932   -4680.7233  0.2663 
   00004    0.5728   -5158.9300  0.2658 
   00005    0.5556   -5548.8582  0.2657 
   00006    0.5380   -5841.0748  0.2721 
   00007    0.5336   -6118.5592  0.2808 
   00008    0.5104   -6301.6562  0.2824 
   00009    0.5064   -6378.9068  0.2930 
   00010    0.4820   -6520.8147  0.2949 
   00011    0.5044   -6594.1706  0.2960 
   00012    0.4948   -6708.0660  0.2974 
   00013    0.5000   -6775.5772  0.3022 
   00014    0.4968   -6866.2636  0.2975 
   00015    0.4680   -6881.8298  0.2976 
   00016    0.4744   -6964.7687  0.3021 
   00017    0.4740   -7021.0104  0.3024 
   00018    0.4692   -7111.0043  0.2962 
   00019    0.4888   -7179.5045  0.2975 
   00020    0.4448   -7202.3052  0.2994 
   00021    0.4816   -7249.9787  0.2964 
   00022    0.4728   -7263.4422  0.3024 
   00023    0.4644   -7321.5967  0.3015 
   00024    0.4664   -7347.7806  0.3056 
   00025    0.4496   -7395.1799  0.3039 
   00026    0.4456   -7437.2864  0.3085 
   00027    0.4516   -7491.2805  0.3126 
   00028    0.4524   -7481.2300  0.3104 
   00029    0.4508   -7539.4493  0.3143 
   00030    0.4612   -7563.8885  0.3120 
   00031    0.4684   -7611.6244  0.3201 
   00032    0.4700   -7591.7068  0.3210 
   00033    0.4528   -7623.1631  0.3278 
   00034    0.4348   -7679.1317  0.3352 
   00035    0.4396   -7651.6145  0.3317 
   00036    0.4364   -7645.4207  0.3304 
   00037    0.4424   -7705.4701  0.3310 
   00038    0.4300   -7702.9864  0.3255 
   00039    0.4412   -7716.9875  0.3333 
   00040    0.4452   -7663.7974  0.3405 
   00041    0.4444   -7670.1275  0.3343 
   00042    0.4432   -7660.6758  0.3400 
   00043    0.4544   -7656.6182  0.3374 
   00044    0.4376   -7684.8783  0.3290 
   00045    0.4532   -7724.3530  0.3328 
   00046    0.4620   -7775.5871  0.3305 
   00047    0.4332   -7808.0322  0.3231 
   00048    0.4412   -7831.4141  0.3275 
   00049    0.4296   -7848.8194  0.3243 
   00050    0.4356   -7858.7093  0.3287 
