#=====================================================
# MPI Monte Carlo
# Num Procs:           3
# File created:        Wed-18-Oct-2023-at-04-10-52PM
# Size of lattice:     50x50
# Number of MC steps:  50
# Reduced temperature: 0.500
# Run time (s):        2.135384
#=====================================================
# MPI MC step:  Ratio:     Energy:   Order:
#=====================================================
   00000    0.500000   -2530.1851  0.2677 
   00001    0.675600   -2952.2497  0.2759 
   00002    0.631600   -3194.7225  0.2744 
   00003    0.572400   -3367.6101  0.2749 
   00004    0.550000   -3496.7811  0.2764 
   00005    0.528400   -3630.3985  0.2812 
   00006    0.530400   -3703.8128  0.2839 
   00007    0.507200   -3778.2195  0.2872 
   00008    0.479600   -3858.2803  0.2837 
   00009    0.492800   -3917.2978  0.2787 
   00010    0.472800   -3958.6828  0.2800 
   00011    0.492800   -4034.7001  0.2835 
   00012    0.478800   -4021.9243  0.2824 
   00013    0.482000   -4060.2347  0.2805 
   00014    0.455200   -4081.6937  0.2826 
   00015    0.432000   -4082.3381  0.2854 
   00016    0.456000   -4073.7095  0.2868 
   00017    0.453200   -4123.1795  0.2903 
   00018    0.446800   -4150.6867  0.2935 
   00019    0.452400   -4182.6524  0.2936 
   00020    0.434000   -4172.7781  0.2927 
   00021    0.447600   -4175.3931  0.2933 
   00022    0.450800   -4173.2118  0.2934 
   00023    0.453200   -4183.9093  0.2941 
   00024    0.438800   -4200.1333  0.2944 
   00025    0.460000   -4204.7924  0.2948 
   00026    0.433600   -4196.6537  0.2925 
   00027    0.430800   -4203.4231  0.2891 
   00028    0.437200   -4197.3172  0.2914 
   00029    0.433200   -4201.3606  0.2914 
   00030    0.435200   -4236.5304  0.2942 
   00031    0.420400   -4223.1144  0.2947 
   00032    0.432400   -4211.8715  0.2945 
   00033    0.423200   -4215.4409  0.2975 
   00034    0.430400   -4226.6993  0.2958 
   00035    0.441600   -4234.3834  0.2963 
   00036    0.425600   -4239.1553  0.2950 
   00037    0.430400   -4230.9645  0.2974 
   00038    0.434400   -4232.4845  0.2971 
   00039    0.439200   -4230.2518  0.2994 
   00040    0.428000   -4249.4370  0.2981 
   00041    0.447600   -4262.3464  0.2943 
   00042    0.416800   -4263.4493  0.2966 
   00043    0.430400   -4248.2167  0.2992 
   00044    0.420400   -4257.0776  0.2987 
   00045    0.420800   -4259.1026  0.2990 
   00046    0.420800   -4262.5228  0.3020 
   00047    0.436000   -4238.2166  0.2999 
   00048    0.428800   -4222.2407  0.3004 
   00049    0.417600   -4256.3099  0.2981 
   00050    0.416400   -4240.1286  0.2957 
