#=====================================================
# File created:        Wed-01-Nov-2023-at-12-16-21PM
# Size of lattice:     50x50
# Number of MC steps:  50
# Reduced temperature: 0.500
# Run time (s):        0.000000
#=====================================================
# MC step:  Ratio:     Energy:   Order:
#=====================================================
   00000    0.5000   -2519.7069  0.2769 
   00001    0.6964   -3553.9233  0.2719 
   00002    0.6272   -4172.9287  0.2702 
   00003    0.6096   -4655.5496  0.2819 
   00004    0.5764   -5136.4499  0.2906 
   00005    0.5520   -5442.4314  0.2943 
   00006    0.5564   -5730.0429  0.3032 
   00007    0.5360   -5935.8241  0.3057 
   00008    0.5084   -6181.8899  0.3048 
   00009    0.5004   -6318.0862  0.3125 
   00010    0.4828   -6458.1385  0.3147 
   00011    0.5060   -6614.8547  0.3177 
   00012    0.4860   -6697.3466  0.3300 
   00013    0.4840   -6792.7262  0.3337 
   00014    0.4972   -6924.2015  0.3448 
   00015    0.4592   -6983.6302  0.3504 
   00016    0.4804   -7039.4080  0.3360 
   00017    0.4744   -7133.4766  0.3394 
   00018    0.4612   -7210.8736  0.3438 
   00019    0.4664   -7242.8112  0.3457 
   00020    0.4732   -7358.8342  0.3492 
   00021    0.4776   -7387.5006  0.3501 
   00022    0.4500   -7471.1976  0.3535 
   00023    0.4620   -7495.9124  0.3630 
   00024    0.4520   -7479.4984  0.3631 
   00025    0.4660   -7470.4345  0.3657 
   00026    0.4528   -7460.1256  0.3598 
   00027    0.4528   -7523.3949  0.3547 
   00028    0.4528   -7526.2939  0.3536 
   00029    0.4524   -7559.7654  0.3488 
   00030    0.4404   -7555.5085  0.3508 
   00031    0.4660   -7572.4586  0.3466 
   00032    0.4608   -7579.9419  0.3530 
   00033    0.4508   -7634.8477  0.3553 
   00034    0.4600   -7693.5645  0.3646 
   00035    0.4352   -7702.1200  0.3580 
   00036    0.4452   -7715.0368  0.3605 
   00037    0.4336   -7741.5050  0.3597 
   00038    0.4480   -7794.4138  0.3585 
   00039    0.4360   -7824.7338  0.3555 
   00040    0.4292   -7798.7521  0.3583 
   00041    0.4324   -7889.7395  0.3664 
   00042    0.4400   -7920.7566  0.3646 
   00043    0.4424   -7937.3352  0.3635 
   00044    0.4256   -8012.6899  0.3667 
   00045    0.4160   -7947.0892  0.3685 
   00046    0.4496   -7993.6869  0.3731 
   00047    0.4420   -8000.0710  0.3766 
   00048    0.4204   -8014.0790  0.3790 
   00049    0.4308   -8038.6547  0.3802 
   00050    0.4336   -8020.3975  0.3775 
