#=====================================================
# File created:        Thu-19-Oct-2023-at-11-02-04AM
# Size of lattice:     50x50
# Number of MC steps:  50
# Reduced temperature: 0.500
# Run time (s):        5.589248
#=====================================================
# MC step:  Ratio:     Energy:   Order:
#=====================================================
   00000    0.5000   -2438.7234  0.2609 
   00001    0.6816   -3670.1391  0.2741 
   00002    0.6100   -4442.0324  0.2772 
   00003    0.5860   -5031.1592  0.2649 
   00004    0.5608   -5458.1175  0.2678 
   00005    0.5468   -5805.2315  0.2660 
   00006    0.5160   -6039.4187  0.2630 
   00007    0.5176   -6221.2438  0.2668 
   00008    0.5008   -6478.1859  0.2722 
   00009    0.4888   -6635.3627  0.2753 
   00010    0.4936   -6823.6595  0.2873 
   00011    0.4812   -6960.8462  0.2943 
   00012    0.4648   -7014.5341  0.2965 
   00013    0.4560   -7111.4462  0.2991 
   00014    0.4752   -7239.7977  0.3033 
   00015    0.4596   -7303.4783  0.3077 
   00016    0.4592   -7363.2464  0.3020 
   00017    0.4692   -7447.5183  0.3015 
   00018    0.4476   -7509.4422  0.3070 
   00019    0.4480   -7568.5392  0.3033 
   00020    0.4360   -7584.6444  0.3070 
   00021    0.4520   -7624.7360  0.3120 
   00022    0.4456   -7664.1021  0.3097 
   00023    0.4376   -7720.4270  0.2980 
   00024    0.4292   -7790.5496  0.2968 
   00025    0.4396   -7809.1832  0.2974 
   00026    0.4424   -7850.4070  0.3047 
   00027    0.4280   -7884.1071  0.3079 
   00028    0.4356   -7869.6176  0.3078 
   00029    0.4488   -7879.6967  0.3068 
   00030    0.4264   -7920.1682  0.3073 
   00031    0.4264   -7941.8628  0.3055 
   00032    0.4240   -7980.2078  0.3060 
   00033    0.4204   -8009.5307  0.3047 
   00034    0.4396   -7965.5254  0.3080 
   00035    0.4376   -8020.2980  0.3111 
   00036    0.4296   -8052.2625  0.3101 
   00037    0.4068   -8033.8544  0.3114 
   00038    0.4308   -8032.2677  0.3084 
   00039    0.4072   -8051.7521  0.3089 
   00040    0.4196   -8022.0648  0.3088 
   00041    0.4204   -8065.8193  0.3149 
   00042    0.4052   -8047.4186  0.3154 
   00043    0.4356   -8085.8682  0.3161 
   00044    0.4376   -8067.2601  0.3144 
   00045    0.4136   -8107.1673  0.3181 
   00046    0.4256   -8076.7587  0.3153 
   00047    0.4064   -8068.7824  0.3124 
   00048    0.4408   -8074.2554  0.3144 
   00049    0.4336   -8115.5707  0.3175 
   00050    0.4304   -8085.3818  0.3183 
