#=====================================================
# File created:        Mon-06-Nov-2023-at-07-31-49PM
# Size of lattice:     50x50
# Number of MC steps:  50
# Reduced temperature: 0.500
# Run time (s):        1.542108
#=====================================================
# MC step:  Ratio:     Energy:   Order:
#=====================================================
   00000    0.5000   -2486.7777  0.2586 
   00001    0.2312   -3430.3604  0.2656 
   00002    0.2288   -4118.1337  0.2526 
   00003    0.2272   -4670.7056  0.2710 
   00004    0.2360   -5062.0519  0.2747 
   00005    0.2280   -5320.7017  0.2796 
   00006    0.2168   -5641.2002  0.2778 
   00007    0.2184   -5940.5463  0.2903 
   00008    0.2124   -6183.8389  0.2827 
   00009    0.2224   -6341.3665  0.2845 
   00010    0.2192   -6464.8649  0.2892 
   00011    0.2192   -6571.3551  0.2897 
   00012    0.2136   -6635.0805  0.2940 
   00013    0.2224   -6728.9202  0.2955 
   00014    0.2072   -6813.8270  0.3052 
   00015    0.2272   -6894.4333  0.3086 
   00016    0.2160   -6963.8430  0.3158 
   00017    0.2104   -7027.1154  0.3198 
   00018    0.1940   -7070.0100  0.3121 
   00019    0.2160   -7147.2972  0.3203 
   00020    0.2144   -7181.0378  0.3197 
   00021    0.2144   -7227.8683  0.3237 
   00022    0.2208   -7261.1926  0.3273 
   00023    0.2120   -7262.8835  0.3180 
   00024    0.2292   -7339.5182  0.3217 
   00025    0.2164   -7360.2564  0.3218 
   00026    0.2024   -7426.6676  0.3277 
   00027    0.2088   -7450.7599  0.3191 
   00028    0.1912   -7487.0693  0.3156 
   00029    0.2124   -7518.4409  0.3188 
   00030    0.2284   -7537.8401  0.3158 
   00031    0.2092   -7556.0875  0.3188 
   00032    0.2180   -7534.1223  0.3169 
   00033    0.2076   -7621.7661  0.3100 
   00034    0.2112   -7602.9464  0.3116 
   00035    0.1984   -7630.0210  0.3100 
   00036    0.1928   -7662.6859  0.3045 
   00037    0.2036   -7686.0466  0.3104 
   00038    0.2012   -7703.6447  0.3120 
   00039    0.1848   -7731.7552  0.3108 
   00040    0.2136   -7725.7768  0.3108 
   00041    0.1984   -7769.1571  0.3151 
   00042    0.2180   -7754.3436  0.3060 
   00043    0.2056   -7765.6219  0.3095 
   00044    0.2152   -7810.9225  0.3087 
   00045    0.2076   -7843.6800  0.3116 
   00046    0.2024   -7846.7659  0.3069 
   00047    0.2100   -7823.2070  0.2961 
   00048    0.2168   -7865.2348  0.3007 
   00049    0.2132   -7815.6425  0.3032 
   00050    0.2076   -7804.2344  0.2983 
