#=====================================================
# File created:        Mon-06-Nov-2023-at-07-22-48PM
# Size of lattice:     50x50
# Number of MC steps:  50
# Reduced temperature: 0.500
# Run time (s):        0.000000
#=====================================================
# MC step:  Ratio:     Energy:   Order:
#=====================================================
   00000    0.5000   -2394.9953  0.2646 
   00001    0.2140   -3348.7381  0.2716 
   00002    0.2264   -4157.7703  0.2722 
   00003    0.2120   -4693.4146  0.2800 
   00004    0.2176   -5056.2849  0.2932 
   00005    0.2304   -5355.6606  0.3009 
   00006    0.2092   -5691.9343  0.2888 
   00007    0.2232   -5966.2724  0.2909 
   00008    0.2072   -6174.7825  0.2950 
   00009    0.2180   -6397.3977  0.3005 
   00010    0.2112   -6556.4029  0.3018 
   00011    0.2184   -6746.1837  0.3032 
   00012    0.2208   -6794.4788  0.3053 
   00013    0.2168   -6858.1920  0.3052 
   00014    0.2112   -6981.0701  0.2984 
   00015    0.2176   -7015.9120  0.3060 
   00016    0.2164   -7065.0928  0.3100 
   00017    0.2068   -7203.0779  0.3143 
   00018    0.2104   -7284.8771  0.3030 
   00019    0.1980   -7254.9937  0.3064 
   00020    0.2196   -7299.6054  0.2993 
   00021    0.2272   -7343.0602  0.2959 
   00022    0.2116   -7383.9639  0.2943 
   00023    0.2088   -7441.4713  0.2903 
   00024    0.2092   -7455.0555  0.2867 
   00025    0.2172   -7475.5405  0.2938 
   00026    0.2100   -7488.8381  0.3019 
   00027    0.2172   -7466.6572  0.2967 
   00028    0.1940   -7601.1731  0.3015 
   00029    0.2088   -7592.2210  0.2994 
   00030    0.2148   -7607.7158  0.2961 
   00031    0.1940   -7689.6384  0.2886 
   00032    0.2040   -7723.1721  0.2883 
   00033    0.2088   -7745.0247  0.2811 
   00034    0.2144   -7727.4486  0.2831 
   00035    0.2068   -7767.8926  0.2820 
   00036    0.2088   -7761.2925  0.2874 
   00037    0.2124   -7775.5414  0.2919 
   00038    0.1952   -7790.7161  0.2887 
   00039    0.1848   -7788.6425  0.2949 
   00040    0.2080   -7818.6789  0.2994 
   00041    0.2116   -7823.7763  0.2994 
   00042    0.2024   -7868.3710  0.3063 
   00043    0.2016   -7876.2447  0.3083 
   00044    0.2072   -7887.8112  0.3054 
   00045    0.2056   -7879.0065  0.3000 
   00046    0.2088   -7874.0908  0.3001 
   00047    0.2000   -7906.4357  0.2956 
   00048    0.2172   -7870.4229  0.2945 
   00049    0.2172   -7881.7728  0.2896 
   00050    0.2084   -7877.2649  0.2903 
