#=====================================================
# MPI Monte Carlo
# Num Procs:           4
# File created:        Mon-06-Nov-2023-at-02-42-38PM
# Size of lattice:     50x50
# Number of MC steps:  50
# Reduced temperature: 0.500
# Run time (s):        3.265696
#=====================================================
# MPI MC step:  Ratio:     Energy:   Order:
#=====================================================
   00000    0.500000   -2466.5360  0.2582 
   00001    0.700800   -2759.0209  0.2662 
   00002    0.638000   -2975.8576  0.2756 
   00003    0.597200   -3135.3084  0.2781 
   00004    0.555200   -3227.2622  0.2833 
   00005    0.533200   -3364.7479  0.2876 
   00006    0.525200   -3449.3943  0.2888 
   00007    0.500800   -3498.3575  0.2875 
   00008    0.491600   -3608.4555  0.2875 
   00009    0.484800   -3624.5883  0.2861 
   00010    0.471600   -3664.0017  0.2874 
   00011    0.461600   -3685.5408  0.2877 
   00012    0.464800   -3744.1738  0.2851 
   00013    0.441200   -3782.1445  0.2866 
   00014    0.460800   -3787.1305  0.2853 
   00015    0.454000   -3778.5507  0.2853 
   00016    0.458400   -3780.2577  0.2911 
   00017    0.453600   -3734.2231  0.2904 
   00018    0.450400   -3764.5442  0.2910 
   00019    0.434800   -3769.5817  0.2928 
   00020    0.459600   -3784.0691  0.2940 
   00021    0.450400   -3801.6018  0.2977 
   00022    0.446400   -3790.3440  0.2975 
   00023    0.438400   -3785.6600  0.2938 
   00024    0.457600   -3767.3035  0.2950 
   00025    0.446000   -3799.7873  0.2945 
   00026    0.421200   -3798.1155  0.2941 
   00027    0.443600   -3813.4936  0.2931 
   00028    0.445200   -3812.2928  0.2935 
   00029    0.441200   -3824.8810  0.2946 
   00030    0.440800   -3839.7235  0.2936 
   00031    0.429200   -3839.7758  0.2942 
   00032    0.438000   -3866.9493  0.2961 
   00033    0.426000   -3851.1506  0.2943 
   00034    0.436400   -3839.1233  0.2974 
   00035    0.429600   -3837.7056  0.2999 
   00036    0.409600   -3828.6114  0.2980 
   00037    0.441200   -3819.8232  0.2944 
   00038    0.440400   -3862.5582  0.2985 
   00039    0.430400   -3853.9524  0.3008 
   00040    0.426800   -3860.8902  0.2988 
   00041    0.432000   -3867.2842  0.2997 
   00042    0.426800   -3845.9349  0.2957 
   00043    0.419600   -3845.9564  0.2963 
   00044    0.425200   -3838.1746  0.2984 
   00045    0.419600   -3842.0775  0.3016 
   00046    0.450800   -3846.4883  0.3021 
   00047    0.437600   -3844.2958  0.3018 
   00048    0.428800   -3855.3600  0.3030 
   00049    0.434000   -3847.6055  0.2995 
   00050    0.443600   -3847.2774  0.3002 
