#=====================================================
# File created:        Mon-06-Nov-2023-at-08-14-30PM
# Size of lattice:     50x50
# Number of MC steps:  50
# Reduced temperature: 0.500
# Run time (s):        3.528373
#=====================================================
# MC step:  Ratio:     Energy:   Order:
#=====================================================
   00000    0.5000   -2417.3797  0.2566 
   00001    0.6872   -3669.1035  0.2592 
   00002    0.6364   -4455.2032  0.2649 
   00003    0.5752   -5011.7883  0.2777 
   00004    0.5508   -5519.9935  0.2821 
   00005    0.5404   -5903.5534  0.2945 
   00006    0.5292   -6200.5802  0.3010 
   00007    0.5104   -6409.8878  0.3102 
   00008    0.4908   -6599.2273  0.3168 
   00009    0.4784   -6749.4462  0.3284 
   00010    0.4812   -6882.9056  0.3240 
   00011    0.4676   -7011.9088  0.3259 
   00012    0.4608   -7063.1960  0.3244 
   00013    0.4836   -7209.9083  0.3291 
   00014    0.4800   -7317.6377  0.3307 
   00015    0.4432   -7359.7923  0.3363 
   00016    0.4552   -7380.3082  0.3431 
   00017    0.4608   -7441.9599  0.3475 
   00018    0.4560   -7504.6918  0.3537 
   00019    0.4476   -7582.6785  0.3563 
   00020    0.4356   -7600.5948  0.3623 
   00021    0.4488   -7642.3423  0.3633 
   00022    0.4516   -7669.1015  0.3650 
   00023    0.4332   -7725.1899  0.3665 
   00024    0.4620   -7778.8556  0.3761 
   00025    0.4284   -7782.6762  0.3759 
   00026    0.4188   -7812.8394  0.3807 
   00027    0.4312   -7859.8396  0.3807 
   00028    0.4296   -7875.7324  0.3855 
   00029    0.4384   -7860.4647  0.3929 
   00030    0.4280   -7900.8858  0.3924 
   00031    0.4320   -7882.6711  0.3959 
   00032    0.4196   -7913.5587  0.3952 
   00033    0.4488   -7884.5017  0.4013 
   00034    0.4456   -7863.4481  0.4019 
   00035    0.4256   -7846.8552  0.4041 
   00036    0.4228   -7866.4740  0.4027 
   00037    0.4232   -7837.8443  0.4050 
   00038    0.4456   -7854.8467  0.4065 
   00039    0.4208   -7944.6925  0.4132 
   00040    0.4276   -7934.4319  0.4105 
   00041    0.4264   -7957.8633  0.4157 
   00042    0.4284   -7970.4194  0.4191 
   00043    0.4280   -8002.1851  0.4225 
   00044    0.4392   -8054.6599  0.4303 
   00045    0.4284   -8039.5456  0.4373 
   00046    0.4084   -8063.0347  0.4430 
   00047    0.4432   -8071.0992  0.4421 
   00048    0.4316   -8089.4649  0.4488 
   00049    0.4304   -8065.1165  0.4549 
   00050    0.4260   -8091.4526  0.4598 
