#=====================================================
# File created:        Thu-19-Oct-2023-at-10-59-47AM
# Size of lattice:     50x50
# Number of MC steps:  50
# Reduced temperature: 0.500
# Run time (s):        5.545477
#=====================================================
# MC step:  Ratio:     Energy:   Order:
#=====================================================
   00000    0.5000   -2513.1820  0.2633 
   00001    0.6808   -3724.6315  0.2544 
   00002    0.6368   -4416.4597  0.2584 
   00003    0.6020   -4954.1994  0.2546 
   00004    0.5628   -5448.4611  0.2534 
   00005    0.5336   -5871.8462  0.2595 
   00006    0.5308   -6142.6207  0.2680 
   00007    0.5044   -6300.2839  0.2656 
   00008    0.4932   -6476.4391  0.2765 
   00009    0.4916   -6652.0680  0.2785 
   00010    0.4688   -6816.9197  0.2790 
   00011    0.4592   -6856.6476  0.2641 
   00012    0.4792   -6908.9416  0.2579 
   00013    0.4724   -6979.6283  0.2563 
   00014    0.4788   -7086.8793  0.2658 
   00015    0.4760   -7165.9257  0.2602 
   00016    0.4580   -7331.4701  0.2562 
   00017    0.4772   -7383.4455  0.2581 
   00018    0.4508   -7411.5378  0.2664 
   00019    0.4720   -7464.6863  0.2647 
   00020    0.4512   -7531.1103  0.2656 
   00021    0.4504   -7552.2459  0.2666 
   00022    0.4516   -7600.4047  0.2742 
   00023    0.4540   -7660.1656  0.2638 
   00024    0.4480   -7669.3481  0.2624 
   00025    0.4396   -7670.6708  0.2704 
   00026    0.4540   -7716.4277  0.2715 
   00027    0.4532   -7736.5388  0.2658 
   00028    0.4464   -7726.1299  0.2700 
   00029    0.4376   -7751.1450  0.2666 
   00030    0.4512   -7781.8326  0.2648 
   00031    0.4568   -7800.4244  0.2663 
   00032    0.4408   -7806.7758  0.2727 
   00033    0.4356   -7858.7489  0.2823 
   00034    0.4324   -7887.8341  0.2869 
   00035    0.4272   -7881.5478  0.2887 
   00036    0.4404   -7925.4137  0.2816 
   00037    0.4292   -7987.8450  0.2799 
   00038    0.4400   -7948.7456  0.2795 
   00039    0.4272   -7953.0468  0.2720 
   00040    0.4172   -7997.8971  0.2639 
   00041    0.4188   -7978.5936  0.2638 
   00042    0.4340   -8023.0548  0.2663 
   00043    0.4156   -8039.3673  0.2647 
   00044    0.4332   -8073.1962  0.2579 
   00045    0.4184   -8130.3773  0.2602 
   00046    0.4060   -8097.0578  0.2565 
   00047    0.4120   -8124.5833  0.2557 
   00048    0.4324   -8096.5918  0.2587 
   00049    0.4296   -8058.5301  0.2533 
   00050    0.4196   -8067.9647  0.2572 
