#=====================================================
# MPI Monte Carlo
# Num Procs:           4
# File created:        Wed-18-Oct-2023-at-04-11-00PM
# Size of lattice:     50x50
# Number of MC steps:  50
# Reduced temperature: 0.500
# Run time (s):        1.968377
#=====================================================
# MPI MC step:  Ratio:     Energy:   Order:
#=====================================================
   00000    0.500000   -2489.7604  0.2634 
   00001    0.695200   -2789.2178  0.2581 
   00002    0.643600   -3001.0191  0.2616 
   00003    0.584400   -3094.0255  0.2637 
   00004    0.552800   -3228.6939  0.2620 
   00005    0.527600   -3285.9521  0.2613 
   00006    0.516000   -3362.8590  0.2618 
   00007    0.486800   -3436.0485  0.2680 
   00008    0.501600   -3493.3527  0.2740 
   00009    0.492800   -3523.4126  0.2756 
   00010    0.490400   -3559.7545  0.2782 
   00011    0.488000   -3605.0392  0.2777 
   00012    0.453200   -3626.2811  0.2764 
   00013    0.476400   -3636.1156  0.2795 
   00014    0.467600   -3653.0667  0.2796 
   00015    0.457200   -3657.8442  0.2771 
   00016    0.460000   -3675.1640  0.2798 
   00017    0.458000   -3723.8053  0.2821 
   00018    0.450400   -3707.5356  0.2815 
   00019    0.446000   -3697.7143  0.2792 
   00020    0.469600   -3694.6595  0.2790 
   00021    0.452000   -3709.0702  0.2792 
   00022    0.449600   -3722.8555  0.2802 
   00023    0.453600   -3701.2405  0.2810 
   00024    0.440000   -3704.7247  0.2827 
   00025    0.433600   -3711.1822  0.2811 
   00026    0.424800   -3710.0664  0.2785 
   00027    0.458000   -3728.4591  0.2762 
   00028    0.430800   -3711.5956  0.2807 
   00029    0.445600   -3706.7221  0.2832 
   00030    0.431600   -3736.1547  0.2851 
   00031    0.441200   -3742.0318  0.2891 
   00032    0.425200   -3738.2463  0.2869 
   00033    0.434800   -3770.9686  0.2887 
   00034    0.444800   -3763.3556  0.2890 
   00035    0.442400   -3788.5634  0.2890 
   00036    0.421600   -3799.0746  0.2917 
   00037    0.433200   -3797.6696  0.2916 
   00038    0.447600   -3786.1572  0.2885 
   00039    0.425200   -3802.7584  0.2922 
   00040    0.433200   -3789.4229  0.2926 
   00041    0.415200   -3802.6337  0.2905 
   00042    0.436400   -3828.0266  0.2922 
   00043    0.435200   -3845.5682  0.2902 
   00044    0.433200   -3824.0447  0.2910 
   00045    0.427600   -3820.5907  0.2928 
   00046    0.428800   -3827.3232  0.2959 
   00047    0.418000   -3849.2220  0.2956 
   00048    0.418400   -3835.2935  0.2909 
   00049    0.431600   -3833.9335  0.2919 
   00050    0.435200   -3848.1628  0.2937 
