#=====================================================
# File created:        Thu-19-Oct-2023-at-12-57-22PM
# Size of lattice:     50x50
# Number of MC steps:  50
# Reduced temperature: 0.500
# Run time (s):        1.300639
#=====================================================
# MC step:  Ratio:     Energy:   Order:
#=====================================================
   00000    0.5000     -50.8512  0.2560 
   00001    1.0000     -65.7610  0.2595 
   00002    0.0000     -65.7610  0.2595 
   00003    1.0000     -76.4737  0.2663 
   00004    0.0000     -76.4737  0.2663 
   00005    0.0000     -76.4737  0.2663 
   00006    0.0000     -76.4737  0.2663 
   00007    0.0000     -76.4737  0.2663 
   00008    0.0000     -76.4737  0.2663 
   00009    0.0000     -76.4737  0.2663 
   00010    0.0000     -76.4737  0.2663 
   00011    0.0000     -76.4737  0.2663 
   00012    0.0000     -76.4737  0.2663 
   00013    0.0000     -76.4737  0.2663 
   00014    0.0000     -76.4737  0.2663 
   00015    0.0000     -76.4737  0.2663 
   00016    0.0000     -76.4737  0.2663 
   00017    0.0000     -76.4737  0.2663 
   00018    0.0000     -76.4737  0.2663 
   00019    0.0000     -76.4737  0.2663 
   00020    0.0000     -76.4737  0.2663 
   00021    0.0000     -76.4737  0.2663 
   00022    0.0012     -76.4737  0.2661 
   00023    0.0000     -76.4737  0.2661 
   00024    0.0000     -76.4737  0.2661 
   00025    0.0000     -76.4737  0.2661 
   00026    0.0000     -76.4737  0.2661 
   00027    0.0000     -76.4737  0.2661 
   00028    0.0000     -76.4737  0.2661 
   00029    0.0000     -76.4737  0.2661 
   00030    0.0000     -76.4737  0.2661 
   00031    0.0000     -76.4737  0.2661 
   00032    0.0000     -76.4737  0.2661 
   00033    0.0000     -76.4737  0.2661 
   00034    0.0000     -76.4737  0.2661 
   00035    0.0000     -76.4737  0.2661 
   00036    0.0000     -76.4737  0.2661 
   00037    0.0000     -76.4737  0.2661 
   00038    0.0000     -76.4737  0.2661 
   00039    0.0000     -76.4737  0.2661 
   00040    0.0000     -76.4737  0.2661 
   00041    0.0000     -76.4737  0.2661 
   00042    0.0000     -76.4737  0.2661 
   00043    0.0000     -76.4737  0.2661 
   00044    0.0000     -76.4737  0.2661 
   00045    0.0816     -70.2108  0.2676 
   00046    0.0000     -70.2108  0.2676 
   00047    0.0000     -70.2108  0.2676 
   00048    0.0000     -70.2108  0.2676 
   00049    0.0000     -70.2108  0.2676 
   00050    0.0000     -70.2108  0.2676 
