#=====================================================
# File created:        Tue-07-Nov-2023-at-09-46-18AM
# Size of lattice:     50x50
# Number of MC steps:  50
# Reduced temperature: 0.500
# Run time (s):        5.756677
#=====================================================
# MC step:  Ratio:     Energy:   Order:
#=====================================================
   00000    0.5000   -2478.5021  0.2629 
   00001    0.6864   -3585.0687  0.2741 
   00002    0.6276   -4344.1761  0.2897 
   00003    0.5856   -4958.9059  0.3000 
   00004    0.5712   -5387.8232  0.3021 
   00005    0.5296   -5743.5444  0.3139 
   00006    0.5472   -5963.9045  0.3157 
   00007    0.5168   -6193.4859  0.3226 
   00008    0.5056   -6413.7219  0.3227 
   00009    0.4988   -6712.9867  0.3285 
   00010    0.4768   -6902.0503  0.3284 
   00011    0.4640   -7063.2022  0.3209 
   00012    0.4516   -7184.3156  0.3292 
   00013    0.4468   -7268.7573  0.3384 
   00014    0.4472   -7328.6756  0.3356 
   00015    0.4576   -7373.9989  0.3388 
   00016    0.4612   -7475.7726  0.3397 
   00017    0.4460   -7504.7941  0.3333 
   00018    0.4640   -7618.3182  0.3310 
   00019    0.4396   -7674.8429  0.3291 
   00020    0.4236   -7682.4506  0.3347 
   00021    0.4496   -7723.7211  0.3375 
   00022    0.4452   -7765.2036  0.3352 
   00023    0.4360   -7808.0074  0.3375 
   00024    0.4528   -7826.1002  0.3406 
   00025    0.4464   -7802.6344  0.3413 
   00026    0.4256   -7786.7508  0.3415 
   00027    0.4428   -7849.5369  0.3444 
   00028    0.4340   -7883.6406  0.3460 
   00029    0.4420   -7933.2941  0.3485 
   00030    0.4300   -7972.0273  0.3519 
   00031    0.4172   -7995.3884  0.3533 
   00032    0.4288   -7959.0411  0.3535 
   00033    0.4248   -7941.0466  0.3532 
   00034    0.4344   -7974.5029  0.3572 
   00035    0.4304   -7956.4849  0.3556 
   00036    0.4444   -7980.4670  0.3609 
   00037    0.4384   -7995.2446  0.3557 
   00038    0.4360   -8041.6356  0.3537 
   00039    0.4484   -8066.0588  0.3585 
   00040    0.4128   -8073.3646  0.3546 
   00041    0.4120   -8082.2268  0.3577 
   00042    0.4480   -8113.5593  0.3603 
   00043    0.4208   -8092.3720  0.3632 
   00044    0.4232   -8170.5012  0.3680 
   00045    0.4192   -8201.5385  0.3682 
   00046    0.4248   -8166.5657  0.3649 
   00047    0.4212   -8191.0917  0.3720 
   00048    0.4200   -8139.8808  0.3725 
   00049    0.4192   -8143.6765  0.3734 
   00050    0.4384   -8143.4328  0.3729 
