#=====================================================
# MPI Monte Carlo
# Num Procs:           1
# File created:        Mon-06-Nov-2023-at-02-39-47PM
# Size of lattice:     50x50
# Number of MC steps:  50
# Reduced temperature: 0.500
# Run time (s):        5.670523
#=====================================================
# MPI MC step:  Ratio:     Energy:   Order:
#=====================================================
   00000    0.500000   -2381.0956  0.2801 
   00001    0.696800   -3774.0908  0.2761 
   00002    0.619600   -4673.5830  0.2717 
   00003    0.572800   -5338.6804  0.2752 
   00004    0.548000   -5730.0403  0.2760 
   00005    0.536400   -6014.1516  0.2740 
   00006    0.505200   -6270.0660  0.2617 
   00007    0.496000   -6471.6002  0.2687 
   00008    0.498800   -6730.3803  0.2688 
   00009    0.484000   -6881.4192  0.2737 
   00010    0.462400   -6986.5518  0.2738 
   00011    0.468400   -7054.4283  0.2716 
   00012    0.477200   -7187.0576  0.2652 
   00013    0.472400   -7244.3540  0.2724 
   00014    0.460800   -7363.2568  0.2776 
   00015    0.454400   -7419.7543  0.2783 
   00016    0.444400   -7505.1843  0.2859 
   00017    0.452400   -7527.6523  0.2825 
   00018    0.456000   -7594.9482  0.2848 
   00019    0.445200   -7600.7414  0.2812 
   00020    0.450400   -7691.8886  0.2913 
   00021    0.444000   -7711.1719  0.2929 
   00022    0.458800   -7695.9401  0.3094 
   00023    0.452400   -7740.3755  0.3084 
   00024    0.416400   -7722.6585  0.3149 
   00025    0.435200   -7802.8795  0.3186 
   00026    0.443200   -7798.8933  0.3243 
   00027    0.443200   -7860.0574  0.3295 
   00028    0.457600   -7850.6745  0.3322 
   00029    0.446800   -7832.3374  0.3326 
   00030    0.438800   -7852.6496  0.3316 
   00031    0.430400   -7914.7657  0.3334 
   00032    0.445200   -7913.6857  0.3385 
   00033    0.430800   -7915.7570  0.3392 
   00034    0.437600   -7904.5949  0.3456 
   00035    0.430000   -7943.2424  0.3485 
   00036    0.443200   -7959.8394  0.3486 
   00037    0.437200   -7996.3837  0.3579 
   00038    0.434000   -8017.6990  0.3604 
   00039    0.439200   -8064.3103  0.3590 
   00040    0.420400   -8040.5205  0.3539 
   00041    0.422400   -8017.9330  0.3530 
   00042    0.439200   -7965.0901  0.3509 
   00043    0.424800   -7994.1567  0.3478 
   00044    0.419200   -8034.2812  0.3431 
   00045    0.426400   -8047.9072  0.3468 
   00046    0.406400   -8015.6548  0.3490 
   00047    0.433200   -8055.7006  0.3507 
   00048    0.433600   -8051.3992  0.3580 
   00049    0.427200   -8097.6129  0.3555 
   00050    0.436400   -8083.4669  0.3592 
