#=====================================================
# File created:        Wed-01-Nov-2023-at-12-36-07PM
# Size of lattice:     50x50
# Number of MC steps:  50
# Reduced temperature: 0.500
# Run time (s):        0.000000
#=====================================================
# MC step:  Ratio:     Energy:   Order:
#=====================================================
   00000    0.5000   -2668.1917  0.2720 
   00001    0.6772   -3592.1397  0.2886 
   00002    0.6252   -4229.5710  0.2792 
   00003    0.5944   -4674.0160  0.2785 
   00004    0.5824   -5031.0941  0.2780 
   00005    0.5420   -5417.2800  0.2756 
   00006    0.5484   -5644.6441  0.2837 
   00007    0.5096   -5887.8267  0.2900 
   00008    0.5416   -6031.2566  0.2984 
   00009    0.5140   -6175.2541  0.3018 
   00010    0.5088   -6336.0338  0.3060 
   00011    0.5024   -6452.3839  0.3062 
   00012    0.5092   -6561.6213  0.3131 
   00013    0.4772   -6649.7894  0.3236 
   00014    0.4916   -6765.8600  0.3239 
   00015    0.4904   -6843.2321  0.3318 
   00016    0.4920   -6989.4661  0.3300 
   00017    0.4772   -7059.3866  0.3248 
   00018    0.4704   -7117.0609  0.3289 
   00019    0.4672   -7194.5270  0.3248 
   00020    0.4652   -7282.6817  0.3236 
   00021    0.4700   -7282.4595  0.3362 
   00022    0.4736   -7330.6583  0.3409 
   00023    0.4508   -7349.9334  0.3514 
   00024    0.4736   -7376.0283  0.3557 
   00025    0.4524   -7420.9075  0.3609 
   00026    0.4560   -7507.2685  0.3659 
   00027    0.4396   -7523.3103  0.3657 
   00028    0.4476   -7619.2438  0.3720 
   00029    0.4560   -7638.9716  0.3791 
   00030    0.4384   -7689.6614  0.3810 
   00031    0.4420   -7705.5747  0.3743 
   00032    0.4648   -7742.4217  0.3732 
   00033    0.4472   -7729.6497  0.3697 
   00034    0.4308   -7712.7972  0.3692 
   00035    0.4404   -7718.1828  0.3618 
   00036    0.4432   -7791.4183  0.3649 
   00037    0.4396   -7816.9213  0.3720 
   00038    0.4308   -7848.7714  0.3714 
   00039    0.4324   -7857.7840  0.3707 
   00040    0.4444   -7879.3016  0.3751 
   00041    0.4484   -7889.1637  0.3776 
   00042    0.4404   -7888.3075  0.3814 
   00043    0.4428   -7896.6688  0.3805 
   00044    0.4268   -7923.2187  0.3817 
   00045    0.4124   -7947.7581  0.3790 
   00046    0.4456   -7975.7789  0.3773 
   00047    0.4228   -7992.7698  0.3761 
   00048    0.3996   -7979.2894  0.3727 
   00049    0.4320   -7970.4670  0.3666 
   00050    0.4432   -7939.1356  0.3625 
