#=====================================================
# MPI Monte Carlo
# Num Procs:           1
# File created:        Wed-18-Oct-2023-at-04-10-35PM
# Size of lattice:     50x50
# Number of MC steps:  50
# Reduced temperature: 0.500
# Run time (s):        3.477429
#=====================================================
# MPI MC step:  Ratio:     Energy:   Order:
#=====================================================
   00000    0.500000   -2433.4265  0.2597 
   00001    0.690400   -3860.3558  0.2658 
   00002    0.633200   -4752.1271  0.2689 
   00003    0.562800   -5358.7403  0.2764 
   00004    0.563600   -5801.3826  0.2818 
   00005    0.520400   -6065.1104  0.2836 
   00006    0.513600   -6310.0995  0.2867 
   00007    0.498400   -6574.6829  0.2886 
   00008    0.492400   -6811.5395  0.3027 
   00009    0.472000   -6966.1879  0.2955 
   00010    0.478800   -7025.2728  0.2939 
   00011    0.470000   -7172.3339  0.3056 
   00012    0.459200   -7288.0510  0.3127 
   00013    0.468800   -7361.8921  0.3181 
   00014    0.447600   -7431.1613  0.3261 
   00015    0.464800   -7494.9678  0.3209 
   00016    0.442800   -7518.4637  0.3178 
   00017    0.451200   -7545.9342  0.3169 
   00018    0.452400   -7547.1794  0.3145 
   00019    0.432400   -7635.0490  0.3061 
   00020    0.455200   -7679.1381  0.3017 
   00021    0.447200   -7695.4819  0.3094 
   00022    0.453600   -7711.8845  0.3062 
   00023    0.434000   -7759.6929  0.3046 
   00024    0.446400   -7793.1729  0.3032 
   00025    0.437600   -7842.5526  0.3008 
   00026    0.445600   -7857.7991  0.3033 
   00027    0.439600   -7853.4766  0.3055 
   00028    0.436400   -7911.4324  0.3090 
   00029    0.419600   -7901.2474  0.3131 
   00030    0.442400   -7923.6714  0.3032 
   00031    0.418000   -7913.5633  0.3049 
   00032    0.446400   -8019.6414  0.3032 
   00033    0.434400   -7984.4075  0.3058 
   00034    0.434400   -8001.7247  0.3122 
   00035    0.435200   -8035.2278  0.3150 
   00036    0.427200   -8025.4897  0.3181 
   00037    0.426400   -8053.4931  0.3171 
   00038    0.424400   -8071.3461  0.3099 
   00039    0.446000   -8053.8540  0.3134 
   00040    0.422400   -8070.3646  0.3195 
   00041    0.426800   -8044.7129  0.3186 
   00042    0.434800   -8075.2523  0.3218 
   00043    0.420000   -8040.9993  0.3179 
   00044    0.424800   -8067.9056  0.3280 
   00045    0.423600   -8058.6123  0.3237 
   00046    0.414400   -8102.3319  0.3265 
   00047    0.426400   -8103.6015  0.3261 
   00048    0.413600   -8102.8790  0.3199 
   00049    0.435600   -8107.6363  0.3145 
   00050    0.429600   -8142.0066  0.3231 
