#=====================================================
# File created:        Mon-06-Nov-2023-at-07-12-24PM
# Size of lattice:     50x50
# Number of MC steps:  50
# Reduced temperature: 0.500
# Run time (s):        0.000000
#=====================================================
# MC step:  Ratio:     Energy:   Order:
#=====================================================
   00000    0.5000   -2598.8827  0.2550 
   00001    0.2272   -3514.5615  0.2588 
   00002    0.2304   -4162.8596  0.2714 
   00003    0.2084   -4686.6783  0.2898 
   00004    0.2256   -5050.8921  0.2901 
   00005    0.2160   -5425.9123  0.2956 
   00006    0.2244   -5651.5940  0.3017 
   00007    0.2240   -5891.7732  0.3170 
   00008    0.2256   -6101.6463  0.3230 
   00009    0.2172   -6262.1785  0.3141 
   00010    0.2140   -6370.2376  0.3134 
   00011    0.2196   -6536.5300  0.3140 
   00012    0.2276   -6544.8884  0.3079 
   00013    0.2004   -6726.2127  0.3096 
   00014    0.2236   -6757.2329  0.3175 
   00015    0.2256   -6838.3805  0.3199 
   00016    0.2156   -6919.5070  0.3220 
   00017    0.2096   -6984.7199  0.3219 
   00018    0.2036   -7100.7716  0.3290 
   00019    0.2184   -7123.3371  0.3288 
   00020    0.2072   -7182.7973  0.3308 
   00021    0.2296   -7240.5819  0.3345 
   00022    0.2040   -7332.6318  0.3430 
   00023    0.2048   -7391.4893  0.3485 
   00024    0.2092   -7398.4841  0.3456 
   00025    0.2056   -7441.5097  0.3551 
   00026    0.2000   -7504.8925  0.3582 
   00027    0.2076   -7544.7801  0.3640 
   00028    0.1920   -7631.4272  0.3653 
   00029    0.2056   -7638.8030  0.3680 
   00030    0.1972   -7618.4325  0.3630 
   00031    0.2036   -7685.8525  0.3667 
   00032    0.2064   -7749.0140  0.3703 
   00033    0.2068   -7761.1170  0.3739 
   00034    0.2040   -7802.6725  0.3750 
   00035    0.2096   -7814.1401  0.3772 
   00036    0.2020   -7826.1145  0.3790 
   00037    0.2000   -7861.8014  0.3813 
   00038    0.2068   -7920.5276  0.3930 
   00039    0.1944   -7966.0808  0.3946 
   00040    0.2024   -7945.2912  0.3925 
   00041    0.2004   -7962.9966  0.3867 
   00042    0.2060   -8001.3645  0.3855 
   00043    0.2172   -8010.1653  0.3888 
   00044    0.2080   -8011.4872  0.3957 
   00045    0.2052   -8047.6144  0.3938 
   00046    0.2048   -8028.9690  0.3998 
   00047    0.2104   -8000.9042  0.4047 
   00048    0.1988   -8001.5167  0.4023 
   00049    0.2028   -8001.4958  0.4003 
   00050    0.2044   -8010.2769  0.4094 
